Date,Shift,Temperature_C,Humidity_%,Production_Tons,Electricity_Consumption_MWh
2011-11-05,Night,35.49208725570372,69.64364358654909,480.24254863194915,232.41960341181033
2011-11-06,Morning,16.561375162683944,83.05471043573725,445.0700651782903,160.83008019317467
2011-11-06,Evening,32.57589151583765,88.56469994835113,312.9217455392665,276.33045709402245
2011-11-06,Night,17.491162734305593,41.46311212252097,276.30197737652713,196.18920208432618
2011-11-07,Morning,39.48683555588401,89.2957269085912,255.54059858964658,61.85390903502123
2011-11-07,Evening,39.03514509885974,66.26284314496849,179.41714354728066,173.70711415535504
2011-11-07,Night,37.26930736601173,76.22470722411862,299.8473647995048,126.30363253221478
2011-11-08,Morning,44.212277461154805,69.80175665738957,263.2950077385195,120.1158060511631
2011-11-08,Evening,36.933089490106866,44.531006735626065,168.68399558947527,182.45847224051758
2011-11-08,Night,23.699621779324254,67.7343086954169,147.1754699496934,213.73527614183038
2011-11-09,Morning,23.498895839931066,30.014576066070763,150.77442306967055,283.4038444587735
2011-11-09,Evening,41.02063917346074,44.01654192217421,411.34876181819646,202.14289829349357
2011-11-09,Night,44.127141343496085,52.41633957204355,372.5842450068685,65.88393060597964
2011-11-10,Morning,26.88742040449218,87.82905967129082,315.5923497800482,121.96987583371114
2011-11-10,Evening,18.608128893858208,72.21170041089182,357.9424173718907,143.48467840094366
2011-11-10,Night,43.52824055597503,31.33216877927102,221.48954065273034,280.2673715748954
2011-11-11,Morning,24.628063149583213,45.135170031310224,313.68816397249896,255.95043748013447
2011-11-11,Evening,18.09440282635083,86.58124257874417,418.0291524724656,95.31256388788799
2011-11-11,Night,36.360238835944884,53.097523358253426,260.91787123052745,245.8225231097166
2011-11-12,Morning,43.883544239421965,37.59935237083164,268.25209475152775,170.23540202107588
2011-11-12,Evening,26.28935450864993,51.7913474229735,120.9074670246386,221.3846551406558
2011-11-12,Night,28.08643251360136,41.687628158635604,426.41340092082737,250.64018703790697
2011-11-13,Morning,29.591748842666814,47.907039668865636,355.23709031858095,122.03803394435077
2011-11-13,Evening,22.08023790971136,73.8308792415796,116.13009588838028,73.6921177586485
2011-11-13,Night,15.203645220707694,39.17659118852557,127.59600348418378,298.95059194497964
2011-11-14,Morning,23.66429909862269,38.95608076015483,196.39850319836717,284.03139288503365
2011-11-14,Evening,30.60480669073187,51.88908577847141,449.35658316368773,148.7475676372581
2011-11-14,Night,25.050257098730874,42.43695135298413,251.1187295637646,129.1710890042315
2011-11-15,Morning,35.31911877894423,47.37496228024362,330.8798985690246,66.47304125799317
2011-11-15,Evening,20.73867470089543,54.444316296680924,474.77970156347817,144.31299642892384
2011-11-15,Night,34.922223635995024,45.30523334528389,150.8134303892927,64.63415002001253
2011-11-16,Morning,24.16240495628254,39.45966160781448,169.6041792064497,240.1898270967375
2011-11-16,Evening,15.475142128346226,63.468607544126066,251.78455223738592,176.6374999771368
2011-11-16,Night,31.884907116438086,48.80206166743669,218.04354407371412,233.35046233372643
2011-11-17,Morning,41.13830964363471,41.55489794751168,139.0475042140596,274.4489515980065
2011-11-17,Evening,25.49686390942196,63.07904343976885,243.8172578080014,81.45058408651283
2011-11-17,Night,32.67994934843184,61.50845110617778,181.19742367647888,162.96726116306945
2011-11-18,Morning,38.908425120469374,65.42556618647347,138.76693082679793,187.00537430728377
2011-11-18,Evening,36.082148978687606,77.56220434684508,351.64703145370675,88.16454113519593
2011-11-18,Night,36.30519799770482,70.64051076489099,109.7707531762533,152.9369168975608
2011-11-19,Morning,24.9885074088712,70.1647238552186,186.45432492436828,197.71798074356462
2011-11-19,Evening,42.39617885442517,77.86814233251647,468.58309448661214,294.6264917331725
2011-11-19,Night,15.320103810184882,67.36447658264865,265.1357591035626,264.9636225837804
2011-11-20,Morning,22.554441060273952,88.86176934690457,345.4831878174989,248.38435055720774
2011-11-20,Evening,17.567986584683048,41.0074730855319,403.3614692136813,55.4966305098309
2011-11-20,Night,39.50633957681349,30.836941121514688,362.8475356245093,141.27348005795147
2011-11-21,Morning,33.344845581575974,71.76188441934681,236.99008767452167,76.99061202770889
2011-11-21,Evening,17.08937603244797,65.33616135375287,308.2621414936446,235.55025228028313
2011-11-21,Night,30.292065300118114,55.346747401852745,259.23487129449234,56.61172564941687
2011-11-22,Morning,25.066716050899714,88.56120945146965,449.42223049083555,132.34451675855442
2011-11-22,Evening,32.63386215199117,80.83780473212963,276.5097347000275,54.48946593753774
2011-11-22,Night,17.2353138545592,60.6235632809224,487.77575027035135,223.30238555471695
2011-11-23,Morning,17.127485743157088,41.36165254751177,408.52925728674,260.3599399890612
2011-11-23,Evening,33.53083758565772,68.66539017778899,111.33498015335385,257.13256489537713
2011-11-23,Night,38.648256245124884,45.54210864620083,383.4706879862028,103.71365160624953
2011-11-24,Morning,16.20990483154539,42.06819255542264,171.45155070171978,134.4369991837118
2011-11-24,Evening,27.553484915263745,60.51233348986247,290.7015502033313,117.66865149132234
2011-11-24,Night,15.875120057222233,66.30609733422904,258.29793193894176,124.66803934688743
2011-11-25,Morning,41.00823128491537,74.80459846788959,443.1062193489769,173.74569867811525
2011-11-25,Evening,18.927937563803326,71.77328616727635,182.42951197487008,160.3074172729292
2011-11-25,Night,16.950023668466656,79.51850414537896,150.37625641900024,275.7743767623274
2011-11-26,Morning,40.926918067846714,57.87496586635476,397.74728172159627,204.86126845453833
2011-11-26,Evening,39.09226927013235,55.908306047154724,414.32339369774,165.614204266287
2011-11-26,Night,43.228973635283815,59.18232604950886,285.0477087734918,246.26796539087817
2011-11-27,Morning,39.64733075282514,63.26934685927024,171.91912539803016,166.93955773939487
2011-11-27,Evening,44.04217508729035,75.1791715823511,424.46504155165286,58.20637470481003
2011-11-27,Night,29.035783879024798,68.79726801945333,432.0130734512299,62.31841339569287
2011-11-28,Morning,40.57316656925619,62.9040562045147,178.92558823042395,129.313804112425
2011-11-28,Evening,23.457886552546825,61.85154205730855,120.67427196445273,89.63403962498089
2011-11-28,Night,39.380791301273476,37.956239444808666,193.3585077832508,163.34265140103935
2011-11-29,Morning,30.513626643399913,75.81662877684951,278.9329706664751,247.4661552588847
2011-11-29,Evening,33.55038921136372,36.78598436542935,162.53257535713544,159.2584313624427
2011-11-29,Night,26.906681792671186,74.61265617823767,332.29485591894075,147.03327025056234
2011-11-30,Morning,20.12280850351157,43.61022613952971,330.2004073876236,155.8597012249481
2011-11-30,Evening,30.447825265820164,40.24064611813402,365.16250093782634,263.13468521399176
2011-11-30,Night,22.738185203607017,59.490853549909595,490.21093160836074,133.3104351376819
2011-12-01,Morning,32.85139034771284,35.41174201201466,342.40600099177726,72.40794332615448
2011-12-01,Evening,43.77706305971466,72.93975912433868,415.26391525428255,226.0260901929092
2011-12-01,Night,32.69187108229397,56.99476686513032,443.34935190442496,289.2089168857658
2011-12-02,Morning,29.97108518712244,85.89210294931573,333.333163995407,184.5960467241083
2011-12-02,Evening,28.634481988660703,42.55726569180719,101.48786432722368,110.37655671401532
2011-12-02,Night,30.291695148106953,52.79759713558515,279.3940912010535,295.1620548910124
2011-12-03,Morning,25.50817112007983,57.13097636160647,153.40622054112782,61.98943310924691
2011-12-03,Evening,38.262285437774835,64.24099050431872,404.281922417558,87.4656997216379
2011-12-03,Night,32.154863135480724,45.21854846048253,191.22472676000797,52.881503513246315
2011-12-04,Morning,18.910221707072157,48.556086689981726,146.7515042363756,296.46461010273435
2011-12-04,Evening,24.25897945571852,37.81943680213969,179.6329251311831,196.92580708536912
2011-12-04,Night,16.921305715943657,81.74604780846941,484.5998716948589,111.68685516684522
2011-12-05,Morning,28.50285805772578,31.328067061769826,356.2840898908886,153.4815145131472
2011-12-05,Evening,23.10175398304667,42.41022663699651,361.6092310635042,154.05425775807862
2011-12-05,Night,20.38977867089736,71.34654488920944,326.02891321467746,264.66801373237405
2011-12-06,Morning,18.524276966294785,77.13999611666736,369.4067147269036,78.75273420702446
2011-12-06,Evening,35.84462189615162,56.492837332789826,477.99391422233725,85.40283765447484
2011-12-06,Night,34.28500172447214,52.91880272777676,482.7258682363511,132.4937238225691
2011-12-07,Morning,43.865577284754,84.08915106604495,208.15329412426252,250.88544420660693
2011-12-07,Evening,44.868126054105176,45.15978013027694,274.7108677293279,180.04518414168993
2011-12-07,Night,23.84793407411593,30.915890378761787,188.05169767901066,120.48422108543961
2011-12-08,Morning,28.307991039545612,40.26614870480411,449.30174267666905,226.22778318283403
2011-12-08,Evening,17.55601432678986,69.00554706839588,361.4625905622482,289.0552934109069
2011-12-08,Night,15.090626140684837,44.87594698834843,471.1165917501262,283.03347884957077
2011-12-09,Morning,36.617592581119126,75.9457992628524,136.59318317185884,178.4689586945584
2011-12-09,Evening,21.947489738669983,40.87308261681704,424.12131964933303,83.75953417013686
2011-12-09,Night,29.059549109891556,86.31469437516199,174.332822226137,294.4983559345586
2011-12-10,Morning,44.828639572831776,63.33702928094417,168.05709607086317,129.0262219852239
2011-12-10,Evening,27.734784980296055,48.559453461493376,212.2542319506063,293.0574273040894
2011-12-10,Night,19.60094482247237,73.99967452301173,100.16411577566996,199.04566735059421
2011-12-11,Morning,42.47829011862157,47.27604564559314,174.21039010308766,212.91994871960674
2011-12-11,Evening,36.37804221895179,71.28183113711887,227.72675200854962,113.05060053983271
2011-12-11,Night,43.67756399886133,85.39797049619577,282.92664395712814,261.54846653859335
2011-12-12,Morning,28.56970432902888,55.463341084350624,162.70517903971785,156.6015141229932
2011-12-12,Evening,31.12250815799421,31.350259645721188,277.64520207016255,245.3390545988001
2011-12-12,Night,35.401381691228096,68.10941933183611,463.822171374881,54.5080024563075
2011-12-13,Morning,31.711427585767026,77.24093090458243,316.5341530805069,130.9738881450948
2011-12-13,Evening,19.087516952759337,83.25378430897148,288.3049569550412,269.52879924642536
2011-12-13,Night,32.575563672995045,70.45152699690004,421.70446175138,214.7888861500336
2011-12-14,Morning,26.94164522036813,60.81800303571906,421.2182098703519,143.41257409324606
2011-12-14,Evening,26.643643703054913,35.74140696348007,465.8337740886991,72.75907873636044
2011-12-14,Night,34.446275323456675,54.79166872816786,262.24775610217694,219.88795914317097
2011-12-15,Morning,17.012811978896362,65.62234697708607,408.8127143889419,257.0531894716486
2011-12-15,Evening,20.11591168181326,83.84514300469041,362.4584367389769,270.4637002051707
2011-12-15,Night,29.558421513305948,62.52200070583212,467.6153108114685,274.97738583866794
2011-12-16,Morning,28.44482620107006,46.4647578981409,257.2681738257057,146.94108213243743
2011-12-16,Evening,23.60600624948382,46.114776259977994,444.42517459188775,67.46548017116542
2011-12-16,Night,35.32833546298782,40.369203087387135,237.80235735762528,65.38575853370921
2011-12-17,Morning,23.09920910566386,76.10526426703453,454.00612981890345,105.38178797559176
2011-12-17,Evening,28.906435177767655,58.219442876232385,449.43012230389365,240.69976321895135
2011-12-17,Night,30.392316551041496,70.2448320283064,438.9420215637467,52.384738506386235
2011-12-18,Morning,27.086700931501458,84.43459003662471,396.12521233758054,185.71034358351866
2011-12-18,Evening,30.889335811054003,50.86620585626626,308.2082134566058,213.8457998658633
2011-12-18,Night,27.55089115286379,72.84918878353044,444.49289090415436,88.67121204621529
2011-12-19,Morning,28.546410684522733,54.481205477104865,374.98592161989126,112.46686631448233
2011-12-19,Evening,34.207527448568285,82.64935450388927,267.2526399174491,277.753924994805
2011-12-19,Night,44.79491216800435,36.365522996877125,193.22127519394346,287.59493787052327
2011-12-20,Morning,43.749830594441605,35.86243652320551,105.99940015085467,90.27500581410555
2011-12-20,Evening,44.88038350146745,40.79997699664121,301.01904268880924,262.10443160762776
2011-12-20,Night,15.61204832064619,66.26933893550756,210.8101795478497,265.5837291099329
2011-12-21,Morning,23.503834477922375,71.20534321691454,369.68785297895874,105.37338721491
2011-12-21,Evening,16.043975996050502,54.55497442712384,215.6772607863479,252.24443740342716
2011-12-21,Night,39.01092565366036,57.421437131557525,342.6048901292876,201.0648789967313
2011-12-22,Morning,39.814744452828705,55.50014484739185,210.17867191620363,116.25872953513687
2011-12-22,Evening,31.085768378466124,56.948892163932754,276.0483083939745,72.7843347724268
2011-12-22,Night,36.558112220705866,42.82420127891464,178.78145208348855,153.18958006934838
2011-12-23,Morning,21.833350248534042,65.03149603848092,248.5853357337886,162.2279306481975
2011-12-23,Evening,31.115079648120865,42.21213134890829,162.30064914621192,270.1054757184012
2011-12-23,Night,28.011711084942633,54.72561657795235,114.2448601091366,174.4940756468483
2011-12-24,Morning,31.625091648330002,63.53045225727999,382.81246772915375,94.37045874775293
2011-12-24,Evening,22.566694026918565,78.64382791382477,478.8682467373576,83.98318684183016
2011-12-24,Night,29.929486635156547,42.850575164375215,124.02926734199298,131.37583453153385
2011-12-25,Morning,19.31062875552638,72.59598440605478,313.49016546857774,85.95861774757772
2011-12-25,Evening,15.277247652165432,78.48942294145276,170.47776246569902,201.5541605551915
2011-12-25,Night,25.107657392302368,65.12915629890213,226.26145079292962,71.73489017306355
2011-12-26,Morning,21.68850025673261,41.28351398874454,271.2077409758575,214.57094585653934
2011-12-26,Evening,22.914182248390727,30.724196118037078,307.5749457059028,201.439872339743
2011-12-26,Night,43.88611482005429,65.36824818559481,288.4690237512567,193.35040647442597
2011-12-27,Morning,42.83701889586081,79.70268873609876,229.1914933455232,109.3135909142843
2011-12-27,Evening,22.87900837098221,60.26526238291278,397.61978049143113,175.8048017957405
2011-12-27,Night,17.033891874843377,73.41484202639884,422.38805146838155,122.3744662799299
2011-12-28,Morning,34.92377217850051,55.59551406326361,455.64774229097713,261.30638954018497
2011-12-28,Evening,30.762959949289268,71.49033274881566,453.33988040884157,173.92925251956888
2011-12-28,Night,24.397522214664658,75.21996827457488,188.0265019138767,147.1327870015105
2011-12-29,Morning,40.97181711320381,73.46534041615891,261.5244020989997,103.68612560208936
2011-12-29,Evening,25.679051724967096,47.04624895364598,170.43571517754157,235.83322839141417
2011-12-29,Night,22.562096605505147,57.25004821006583,254.34377873444362,295.5193446589077
