Date,Production_Tons,Electricity_Consumption_MWh,Temperature_Celsius,Humidity_Percent,Downtime_Hours,Weather_Condition,Shift
2021-12-11,515.9398821242236,1074.2938565653226,31.744390196043337,80.59663239525574,2.911245260888021,Foggy,Morning
2021-12-12,447.00148284339167,1378.0276758155103,28.35370766113802,86.19755147176654,0.46712919703593603,Stormy,Morning
2021-12-13,417.29338964947823,1342.853935994662,32.885810044023565,56.27662679763796,0.319159441587408,Foggy,Night
2021-12-14,544.5943179194775,1286.6791507073945,26.23862871237297,63.80453719998493,1.6651979849422611,Sunny,Morning
2021-12-15,461.53946611857384,1214.921110872387,27.31823893225555,61.97554854094094,0.9276792710162803,Stormy,Morning
2021-12-16,492.5239475129533,1264.0050701551343,39.24742289037783,44.27686293331981,1.7302502486373283,Stormy,Night
2021-12-17,431.2187638110574,1117.1595602255177,39.13158897855008,72.60887421883422,2.0592295029113217,Stormy,Evening
2021-12-18,523.5701185772632,1358.1578602999775,32.589779094580706,37.91240632315039,3.7305884065971604,Sunny,Morning
2021-12-19,479.62599230526314,1444.7731227944403,25.535876895164332,31.041791681145437,3.059359265638073,Sunny,Evening
2021-12-20,399.2493700171493,1234.4763812939004,44.596490201366976,40.266301450422816,6.974953884797185,Cloudy,Morning
2021-12-21,433.9483514766335,1262.1446046957747,31.78488561339558,40.747245196075816,0.5335655655626375,Sunny,Morning
2021-12-22,505.40331308165906,1333.6854977194964,32.95287917881653,67.27586066904561,1.1439241724748148,Cloudy,Morning
2021-12-23,590.07520394628,1136.6862594040288,20.919465874675048,83.26141245059341,1.1214449277352727,Foggy,Evening
2021-12-24,510.4963492320504,1102.2945479442117,31.40958881877031,40.69307326940392,0.19583330060438336,Rainy,Morning
2021-12-25,536.7180855074303,1203.4503704163615,34.4268104033552,61.46297391627005,0.43681888435772337,Cloudy,Morning
2021-12-26,476.57018445974705,1295.5136600323142,27.18359676240909,54.382927373558495,1.4690848082909511,Cloudy,Evening
2021-12-27,456.62871643617524,1142.3175743423546,30.190086317901894,72.65889161112077,0.7424059464009423,Sunny,Evening
2021-12-28,423.8467564442949,1139.8797622586019,35.657096473139326,85.96709021239148,4.834194031075468,Rainy,Evening
2021-12-29,538.512376258643,1248.9205001591113,36.72888164351246,75.75005932137537,2.3937776139860745,Foggy,Night
2021-12-30,441.4732385989001,1335.0818088660149,41.773284657562826,82.50330264717309,0.11528361574236015,Foggy,Evening
2021-12-31,369.0907227968791,1229.0786393265614,34.65117439966375,32.55433572849149,3.157112811267099,Sunny,Evening
2022-01-01,593.3831736183216,1298.5737973955995,35.66840547831917,61.517722539219015,2.659437897502822,Rainy,Evening
2022-01-02,470.8892944830318,1218.3267467416997,38.87193766725809,65.65307115205452,2.0144798300174505,Cloudy,Evening
2022-01-03,442.61557107076925,1241.6804886060563,37.968480626595685,71.78347678154505,0.632780773029453,Sunny,Evening
2022-01-04,533.4760181755657,1180.955278038159,28.77110410317571,44.080058819001,0.46401804937163266,Rainy,Evening
2022-01-05,487.376500139809,1358.6157913706086,23.048059718734436,72.63776955920365,0.9791123954867942,Foggy,Evening
2022-01-06,445.39701090114966,1134.9449716402705,31.099683235577107,36.94020186571808,0.4215348117833789,Rainy,Night
2022-01-07,468.68130376372187,1138.6109159989273,37.23417960324774,62.00104235664792,1.0820738280874478,Foggy,Morning
2022-01-08,581.6659273389704,1272.1187898807093,31.629754429013097,87.73819632837983,4.0592203282593315,Cloudy,Night
2022-01-09,522.8601242332018,1177.4282779168557,27.706951462357928,46.055256318214546,2.6714657457811737,Sunny,Evening
2022-01-10,501.29977166678356,997.3458418777891,30.60134072928987,49.67909792831266,0.6824434588554974,Stormy,Morning
2022-01-11,526.7553351285073,938.7837977055442,28.41009790622223,34.36637690376309,4.003874372620763,Cloudy,Evening
2022-01-12,465.47666696199104,1033.7881658989797,36.13964305591109,84.00949752759793,7.933669142487779,Cloudy,Night
2022-01-13,466.7608816465092,1155.8331015180436,34.2625804217919,75.3593201228836,0.4909490377658373,Sunny,Evening
2022-01-14,564.2363163695163,1105.377237563814,32.86176904987021,55.46551585810442,4.600558407361546,Stormy,Evening
2022-01-15,469.1131045877478,1256.5748868407582,27.89806294574217,80.23529431502028,2.342936841475138,Foggy,Morning
2022-01-16,468.54525124800523,1123.7683180089052,34.1802062420353,88.0423088161413,4.733510211482215,Stormy,Evening
2022-01-17,501.68849285762843,1289.5804355269217,26.193958872277836,49.87410135110576,2.8599301970366082,Cloudy,Evening
2022-01-18,518.7390670745559,1381.6583751417231,34.44511543511578,60.411992732409914,2.5986758044755716,Sunny,Morning
2022-01-19,524.8375030861848,1327.2693219994178,29.710718472302965,75.59261294991094,4.4615453981015305,Stormy,Night
2022-01-20,516.1417652805003,1169.9390534671431,30.083321194657668,54.69879072012949,1.6182300622024741,Cloudy,Evening
2022-01-21,461.6320995643232,1248.6433670314846,23.568757120827765,41.155589910372775,0.08395226680702328,Foggy,Night
2022-01-22,481.73139569556895,1183.1201762052108,28.37416411573501,49.1384922853492,0.3195397604013564,Stormy,Morning
2022-01-23,443.03459644448105,1142.1740275228071,33.047425794012305,66.99748072210505,0.35121590019677085,Stormy,Evening
2022-01-24,485.13446866726764,1093.603624410902,28.12106865559288,64.11170375288282,4.042461788868129,Foggy,Evening
2022-01-25,424.26367418378265,1233.7441706913141,37.336637521083624,51.442342594086924,1.0656647842666094,Sunny,Evening
2022-01-26,579.7590269284315,1418.5260684020743,20.93936062210862,47.30750437972594,3.9551883152231007,Stormy,Evening
2022-01-27,536.8754368117853,1233.5462928114237,25.796753025913507,68.9556775841951,1.2317129426356581,Stormy,Evening
2022-01-28,469.1985607364604,1203.8045022816586,28.21915559119996,44.1781473481918,0.03370238179420453,Sunny,Morning
2022-01-29,524.747543284381,1148.1014354196634,28.424156070298725,38.61436488263109,1.61170111567486,Sunny,Evening
2022-01-30,484.7546175224595,1202.0976751468754,44.00685166190496,58.82459632760323,2.157801737449381,Sunny,Evening
2022-01-31,522.5845840332828,1239.3373093449106,30.856263677398584,31.966507599868976,1.8952898570304946,Foggy,Evening
2022-02-01,450.35186933614926,1407.4090242383024,31.379607025311895,67.4529144726976,5.725487432135645,Foggy,Night
2022-02-02,530.0995301566525,1035.8530215411115,32.057225953017536,37.603982522400976,2.6031287042831357,Rainy,Evening
2022-02-03,497.9437352082259,1193.4761229187575,31.304694317389938,81.79029525941449,1.2505635066899243,Rainy,Night
2022-02-04,454.9643962682936,1146.264320812426,30.896601207674397,77.34555658826675,0.8239234718912096,Foggy,Night
2022-02-05,396.1985624244639,1268.8484916919617,37.19336652768871,30.51882111998571,1.2722615495683902,Cloudy,Evening
2022-02-06,555.7688570730105,1260.312002763813,33.876822432889455,80.89120719001887,0.49147118708524296,Cloudy,Morning
2022-02-07,497.7714565306861,988.1399732218603,33.36761771613209,75.28170566638647,3.680479747016994,Foggy,Night
2022-02-08,502.9834938461873,1264.8596177696631,36.999960109516564,82.68550720572817,0.13447011667847306,Rainy,Evening
2022-02-09,459.1791215040865,1324.4729350416817,29.914970424238504,41.95468106255009,0.6826762985009276,Foggy,Evening
2022-02-10,497.06605204234194,1257.1641352138222,30.948236611192183,83.34394209375908,0.45406526031562094,Foggy,Night
2022-02-11,516.4557956294443,1291.440191555872,34.44229362613738,39.81311752013091,-0.031211807311603047,Rainy,Night
2022-02-12,524.2912934531716,1109.4159644248052,30.02771457614695,30.614528620913262,8.041741234729514,Cloudy,Evening
2022-02-13,506.94458809416864,1107.2130203842305,37.33177529858008,41.45708692199163,1.2340020416569613,Foggy,Evening
2022-02-14,453.2691606828353,1043.5049746962115,34.47024738867101,43.86017791755862,0.44502295821380833,Sunny,Evening
2022-02-15,458.75652453354763,1098.8307220175125,37.57046490118635,69.52259445815585,0.7871319580297149,Rainy,Evening
2022-02-16,517.725399874858,1353.4308150032966,33.77886144479745,61.41867644258442,2.5746305558873197,Rainy,Evening
2022-02-17,542.1042460006969,1181.9317291456243,37.84601425894716,42.21094906643626,2.181369739346324,Rainy,Evening
2022-02-18,574.2661387935228,1241.5174117729148,37.350963124246206,65.64086207286378,1.0876686680500884,Rainy,Night
2022-02-19,524.7986011566702,1180.140744100315,42.52999847535222,65.22657567794546,0.6404604051249971,Stormy,Night
2022-02-20,517.6992506651496,1207.769877629954,35.003336581150975,76.80486915287769,-0.0925704437214746,Foggy,Evening
2022-02-21,510.76257206077844,1447.3364190042878,41.4415514505311,72.37266780367514,0.7166160979572147,Stormy,Night
2022-02-22,494.3459381048618,1372.723334804377,19.959564225774166,60.98003729989878,0.2710528612397564,Rainy,Night
2022-02-23,576.2304015967776,1404.0058560537987,39.562593370166454,42.64823414120927,0.6294996928602713,Cloudy,Night
2022-02-24,469.83539658453606,1139.243190546327,44.993550571582986,80.09142205452042,0.29452251879365676,Foggy,Night
2022-02-25,425.3841101803652,1155.3556222369014,34.632264822817994,31.191449601679274,1.9507079080437641,Cloudy,Night
2022-02-26,500.62187717866107,1206.4503357231508,25.570847476317237,47.9692824728702,1.0662079175918828,Stormy,Night
2022-02-27,487.3368147156669,1104.7830266466249,25.853851092858733,63.392711831949285,0.1856609566434284,Foggy,Evening
2022-02-28,527.1949066983499,1221.0948665181368,33.14852389734354,89.15409032543559,0.41713450993366863,Cloudy,Evening
2022-03-01,581.9589310100309,1179.2212487515203,25.342091856987967,50.77161169555586,0.19942667157810784,Rainy,Evening
2022-03-02,513.7783214777862,1107.3647720244126,44.500861512817124,70.34386629402974,0.09929915369656693,Cloudy,Evening
2022-03-03,503.2741338160275,1193.5938989521171,43.17046097494163,48.309926019805566,1.0850542214603782,Rainy,Night
2022-03-04,518.9807410567859,1181.9412786126247,35.09566699475741,60.031725038561945,3.1783081487722904,Cloudy,Night
2022-03-05,476.4935615564837,1340.0935162743704,31.06599973353127,35.45404013567818,0.7408369760032605,Foggy,Night
2022-03-06,524.6839647167607,1217.1046828790477,27.337676731942913,31.81394425488083,0.5857517312789953,Rainy,Evening
2022-03-07,401.2942187635758,1260.6966565387415,24.415258424098923,43.645520856320225,1.6626547922544057,Cloudy,Morning
2022-03-08,497.9317931253139,1272.716786690458,37.660943667113386,47.06800708603134,4.516296101271652,Foggy,Night
2022-03-09,496.234607735299,943.0790949698314,30.910587878506323,84.77359670432254,0.559200292740219,Rainy,Night
2022-03-10,506.87518370676185,1166.5903289972396,34.026042018106786,81.43334456786347,0.4053431723414198,Rainy,Morning
2022-03-11,498.3198415961975,1144.57748138405,29.87686297248939,53.310662956750306,1.3030380927151914,Foggy,Night
2022-03-12,413.71657067554685,1166.7900028039946,38.39331890040649,44.944708824074986,3.7659110879658035,Stormy,Morning
2022-03-13,547.8046182333932,1233.3699015615073,35.981739722813884,64.03077376238652,1.1085635448668756,Foggy,Morning
2022-03-14,501.40036133280285,1141.5188280656291,22.484937859675355,34.579630034709595,0.2185702309915623,Foggy,Morning
2022-03-15,538.7738380493676,1260.1746288294719,28.180993059738945,45.85841896498887,1.1928864934854093,Stormy,Evening
2022-03-16,507.78509740752924,1129.1153085448016,39.65197074124161,79.96912240278755,0.9488616398423053,Stormy,Morning
2022-03-17,487.0475104774009,1220.8954792867642,32.06781070588993,30.160742387592663,1.4320704853099704,Sunny,Evening
2022-03-18,535.6622550308202,1285.0966530735088,24.093694015697253,69.42500305334114,2.061749804860339,Cloudy,Evening
2022-03-19,542.4606384207808,1263.8769237058375,29.25713796300355,78.39163982544524,1.7284571976551693,Sunny,Night
2022-03-20,504.7605330322347,1458.1237413420183,30.726569628783455,62.81496300972646,0.13748021432386015,Stormy,Morning
2022-03-21,501.0215707116995,1132.9894524662254,34.841433704067434,43.26618130298612,-0.04244769736213633,Foggy,Evening
2022-03-22,467.4406154393308,1132.8587618001186,25.455652583041193,55.522581267591946,0.8715881400931771,Foggy,Evening
2022-03-23,506.26744340302474,1356.5856674481481,32.8206906913699,55.28205233097573,4.122291874514733,Rainy,Morning
2022-03-24,478.32730866615486,1083.9584370979367,30.490682057230096,65.86307998015998,0.7126331998536013,Sunny,Evening
2022-03-25,460.5106035032641,1187.5635939712392,30.024837490868812,72.38246834913787,5.144931461267129,Cloudy,Night
2022-03-26,513.2792270540124,1129.8528587583826,20.91809588482219,83.00318087894877,0.9304844047230767,Stormy,Morning
2022-03-27,580.7319563327071,1209.335958364464,27.880946516853,79.63400914906245,1.1448581894703853,Stormy,Morning
2022-03-28,331.9128289468959,1205.5786818585352,32.71605582845108,66.5905368124232,1.9812951594657013,Rainy,Night
2022-03-29,428.2991059128907,1080.8112158948773,32.096950770013216,79.67084170260435,2.320906562209527,Stormy,Evening
2022-03-30,565.3860035569749,1369.2859393148267,35.00259904181626,68.48571218461983,4.392156760505066,Foggy,Night
2022-03-31,502.71366746834843,1104.2297424063681,37.49280891166348,73.78630758969803,1.7066700714065555,Rainy,Morning
2022-04-01,494.1876835288065,1210.3032130735435,31.803600573264447,31.810990379540854,1.076355057388387,Foggy,Evening
2022-04-02,506.87961377089425,1164.9763077774921,36.49793075110945,72.25447674728134,0.7015521911000699,Sunny,Evening
2022-04-03,529.2456180367093,1368.3861240589179,39.724744146919775,41.53365988737306,3.001220856142472,Cloudy,Morning
2022-04-04,542.5961894981357,1331.3870989180343,35.732647744747354,79.92782483788473,0.3508454801072596,Sunny,Evening
2022-04-05,366.6823253575827,1247.3987010481148,27.915384524280043,68.75017261357745,0.9967279974629124,Sunny,Night
2022-04-06,477.8183258621404,1320.1307213180055,23.243438639157038,57.92652748583204,0.028258238845400598,Foggy,Evening
2022-04-07,537.9819425016567,1128.7742938003255,29.92138582414624,77.76953403044945,1.2936600058037993,Sunny,Night
2022-04-08,475.08866030836134,1212.3330137149967,30.592980488633426,43.581757733550894,2.4424783021781638,Stormy,Morning
2022-04-09,510.2107043536751,1039.414653192523,38.58927455982927,53.65798602720086,4.213924230595443,Rainy,Morning
2022-04-10,501.5368112529144,1046.5467918277488,36.670877137813335,83.36828683477212,1.015843315119976,Foggy,Evening
2022-04-11,456.72175016057537,1223.1860326126127,33.07475065342881,82.68695808303572,2.7141532522440053,Rainy,Evening
2022-04-12,535.8318753452985,1165.2230336193873,27.55849718050829,29.75277908026321,0.2480820856764569,Rainy,Evening
2022-04-13,515.8524383051706,1263.0696444718747,35.3975634444976,32.43617055165039,1.6706586469385705,Sunny,Night
2022-04-14,530.257839522344,1140.5810358115266,29.507673313618373,60.918958221318015,0.14563134706152547,Stormy,Evening
2022-04-15,493.1130497530193,1309.1834450291292,40.01208148629789,61.555327692079466,1.6074984927931097,Foggy,Evening
2022-04-16,516.1657126197169,1089.3866514957483,35.056530168411044,76.90688808845078,3.850750997592769,Cloudy,Morning
2022-04-17,535.628357097769,1252.8288300728368,28.46893107151438,71.12772859756106,3.628013524139378,Sunny,Morning
2022-04-18,458.9375416656383,1045.8780620223192,32.63961728263102,43.164099085334904,7.3268109363233584,Foggy,Morning
2022-04-19,502.1970958822088,1254.5675799293936,33.34042607433528,73.71143140469654,0.9304874219372401,Foggy,Evening
2022-04-20,511.26058274192985,1172.3997922100177,34.19467831303581,39.276868424194426,1.304874655554792,Stormy,Night
2022-04-21,529.1351202853673,1185.8328649683942,33.06346543957035,62.44200600898781,0.13411775619819846,Foggy,Morning
2022-04-22,492.1966596353952,1149.1050203522072,40.45601487503105,57.32005471173151,2.3266363881056455,Rainy,Morning
2022-04-23,486.4683794975668,1167.83197852572,35.54822285157562,79.29834597211662,1.808324583379566,Cloudy,Morning
2022-04-24,459.90014856412097,1246.59116295438,31.98105981792125,36.698363508831605,0.6412447247128213,Cloudy,Night
2022-04-25,501.7156694760574,1201.4658754466786,32.330708889747434,84.49792300986924,1.6673354302355536,Stormy,Evening
2022-04-26,481.6297866213984,1141.4766301549716,29.47180756415478,43.96728583676499,0.7814562714974899,Stormy,Morning
2022-04-27,495.16257295969143,1247.0664895647114,34.95493648875155,52.35894475755939,2.416150871378282,Sunny,Night
2022-04-28,481.1256864589693,1276.085403519073,39.14987370354588,69.8295011830729,0.043087446168947746,Cloudy,Morning
2022-04-29,531.9611082242674,1089.1218479727963,27.009331826915847,81.46889704930264,0.10188893206564333,Foggy,Night
2022-04-30,518.4236981792519,1143.9025429063474,31.435016512647362,65.51294287227068,1.2444214421248223,Foggy,Morning
